A,Fission Yield,noise,Z,N,E
67.97179717971797,3.196792232159067e-06,0.003290432563516971,91,140,6.049
67.98239823982398,2.9716073604970194e-05,0.0032452742800046968,91,140,6.049
67.99299929992999,0.0002716484408894046,0.0035917343102695965,91,140,6.049
68.003600360036,0.00028482024346058554,0.0034501087890916235,91,140,6.049
68.01420142014202,0.0002227577258296997,0.0036314898690618836,91,140,6.049
68.02480248024803,0.00010627262279303825,0.0035745655324602704,91,140,6.049
68.03540354035404,0.00019883794527270415,0.0035081370539882216,91,140,6.049
68.04600460046005,-1.0131400644347493e-05,0.003513371591313618,91,140,6.049
68.05660566056605,-6.44397131799237e-05,0.0035736524197927983,91,140,6.049
68.06720672067206,0.00030288373703413565,0.0034366574871638597,91,140,6.049
68.07780778077807,-5.001788035198295e-06,0.003666895712208059,91,140,6.049
68.08840884088409,0.0001383289328760575,0.00356421721136312,91,140,6.049
68.0990099009901,0.00022658526031580492,0.00345982224829367,91,140,6.049
68.10961096109611,0.00021854196739327494,0.0036190487339959583,91,140,6.049
68.12021202120212,0.0002450579840759932,0.003499195653752082,91,140,6.049
68.13081308130813,0.0004227418305126431,0.003584618948344039,91,140,6.049
68.14141414141415,0.00012974078169019328,0.0033360570021391924,91,140,6.049
68.15201520152016,0.00042577217031922036,0.003500451107672712,91,140,6.049
68.16261626162617,3.395122379972958e-05,0.003372878041191549,91,140,6.049
68.17321732173217,-4.662689177879764e-05,0.003566302724991039,91,140,6.049
68.18381838183818,-0.00019690424083746366,0.003451534446247591,91,140,6.049
68.19441944194419,0.00021685800853637712,0.003623283390877425,91,140,6.049
68.2050205020502,0.0003955622662589544,0.0035271016585042368,91,140,6.049
68.21562156215622,6.975615219915904e-05,0.0035200259767238984,91,140,6.049
68.22622262226223,0.0003442376110022488,0.0035343384270698514,91,140,6.049
68.23682368236824,9.496880189305656e-05,0.0034937112529551577,91,140,6.049
68.24742474247425,4.748416532129647e-05,0.003374740980677545,91,140,6.049
68.25802580258026,0.00018355322611679807,0.0033733111836025758,91,140,6.049
68.26862686268626,7.183339068343106e-05,0.003297212644055829,91,140,6.049
68.27922792279227,9.273238630841506e-05,0.003482524018657989,91,140,6.049
68.28982898289829,7.555597815882971e-05,0.0036421644406898004,91,140,6.049
68.3004300430043,0.00014301668819276895,0.0034698507715989753,91,140,6.049
68.31103110311031,0.0006284427519583798,0.003488581995406445,91,140,6.049
68.32163216321632,0.00012680032494961154,0.003544554897032252,91,140,6.049
68.33223322332233,0.00011834722543651318,0.0035783342275926503,91,140,6.049
68.34283428342835,-8.810831514714529e-07,0.0033939253697683643,91,140,6.049
68.35343534353436,4.9787072434265945e-05,0.003604215465811416,91,140,6.049
68.36403640364037,0.00034569209700938597,0.003581970364809749,91,140,6.049
68.37463746374638,0.000220027889492315,0.0035438957720841497,91,140,6.049
68.38523852385238,0.00012411343392965037,0.0033682162318437897,91,140,6.049
68.39583958395839,0.00011947593619623953,0.003608553923441785,91,140,6.049
68.4064406440644,0.00038282491257184056,0.0035422540749146577,91,140,6.049
68.41704170417042,0.00018642612935496335,0.003455947632694997,91,140,6.049
68.42764276427643,0.00014643341872395185,0.0034297913500908163,91,140,6.049
68.43824382438244,0.000273494113161677,0.0036428967073142255,91,140,6.049
68.44884488448845,0.00018286601314143226,0.003443969209448936,91,140,6.049
68.45944594459446,0.00023159713337611538,0.0035821432269482487,91,140,6.049
68.47004700470048,0.0002625418122012265,0.003616656466231379,91,140,6.049
68.48064806480647,0.00036952521227722764,0.0033839450577944578,91,140,6.049
68.49124912491249,0.00027193705510069634,0.003672181592861168,91,140,6.049
68.5018501850185,0.00024965053807594466,0.0033057735348404034,91,140,6.049
68.51245124512451,0.00012620757529768908,0.003283392649707311,91,140,6.049
68.52305230523052,0.00014602827371083354,0.0034332676052856396,91,140,6.049
68.53365336533653,0.00040769039971114124,0.003502004586049867,91,140,6.049
68.54425442544255,3.2377204378985746e-05,0.0034290419910838147,91,140,6.049
68.55485548554856,8.185407048052618e-05,0.003529573832578376,91,140,6.049
68.56545654565457,0.00014862500941967708,0.003381790689240093,91,140,6.049
68.57605760576058,6.727678713570621e-05,0.0036047089444639917,91,140,6.049
68.5866586658666,0.00017817334540595194,0.0036959137694920516,91,140,6.049
68.59725972597259,0.00013099620305322924,0.0034166193375006794,91,140,6.049
68.6078607860786,0.0002932732079574203,0.003393319272488263,91,140,6.049
68.61846184618462,-5.452293807738189e-05,0.0036514233510163354,91,140,6.049
68.62906290629063,0.00019289387600635754,0.003461717235998173,91,140,6.049
68.63966396639664,0.00023180647734738589,0.003376990448145568,91,140,6.049
68.65026502650265,5.1719302350947146e-05,0.003571562020806824,91,140,6.049
68.66086608660866,0.0003898513813664983,0.003493038146426493,91,140,6.049
68.67146714671468,-5.573669942956011e-05,0.0034449553381480824,91,140,6.049
68.68206820682069,0.0004169235072544951,0.0037048847460915257,91,140,6.049
68.69266926692669,-5.451261031978727e-07,0.0037724208034808195,91,140,6.049
68.7032703270327,0.00048114902151177706,0.0035958109320229584,91,140,6.049
68.71387138713871,7.680111587647836e-05,0.003765240364291375,91,140,6.049
68.72447244724472,6.030026690306901e-05,0.003441911932692388,91,140,6.049
68.73507350735073,0.0003798872466592249,0.003258155562827691,91,140,6.049
68.74567456745675,-0.00013050624195110066,0.003477898007329162,91,140,6.049
68.75627562756276,0.0005580464833716163,0.0034981369458611158,91,140,6.049
68.76687668766877,7.38024930502691e-05,0.003540878630429286,91,140,6.049
68.77747774777478,0.0002981052742261622,0.0036737929752759827,91,140,6.049
68.7880788078808,-6.242669396616202e-05,0.0035422158144223425,91,140,6.049
68.79867986798679,4.64544968180079e-05,0.003566313153236808,91,140,6.049
68.8092809280928,7.222920143663816e-05,0.003527959509333002,91,140,6.049
68.81988198819882,0.00024460046289197565,0.003584307640909697,91,140,6.049
68.83048304830483,2.4215289092472076e-05,0.0036959670814517022,91,140,6.049
68.84108410841084,0.0001254001910399141,0.0034999930856668034,91,140,6.049
68.85168516851685,0.0003431253671421475,0.003634132572552659,91,140,6.049
68.86228622862286,0.00035727895394854005,0.0036346717080683343,91,140,6.049
68.87288728872888,0.00034324159535209205,0.0033467820359149763,91,140,6.049
68.88348834883489,6.759940734242916e-05,0.003546831809607565,91,140,6.049
68.8940894089409,-1.38701469130857e-05,0.0035924223810045067,91,140,6.049
68.9046904690469,0.00038062499332857215,0.0035279768822902295,91,140,6.049
68.91529152915291,0.0001453486941773008,0.0034521150342717534,91,140,6.049
68.92589258925892,0.00019038995351902332,0.003473183140562347,91,140,6.049
68.93649364936493,0.00012677251990240432,0.0034858640706529644,91,140,6.049
68.94709470947095,0.0002861427668985833,0.003627264690667291,91,140,6.049
68.95769576957696,0.00010088860245472674,0.0036207812277890086,91,140,6.049
68.96829682968297,2.3189040303228455e-05,0.003540853671018699,91,140,6.049
68.97889788978898,4.6593880865696945e-05,0.003401157111042539,91,140,6.049
68.989498949895,6.659023485402243e-05,0.0035203115516165384,91,140,6.049
69.000100010001,0.0004296160471086672,0.0033568085660363217,91,140,6.049
69.010701070107,7.241565538693285e-05,0.003538143091052897,91,140,6.049
69.02130213021302,-9.806770198096443e-05,0.003462824927749167,91,140,6.049
69.03190319031903,4.898527709197087e-05,0.0034630441471003377,91,140,6.049
69.04250425042504,0.0002744279854008161,0.0036354039641144356,91,140,6.049
69.05310531053105,8.91552718582734e-05,0.0035805068986409236,91,140,6.049
69.06370637063706,0.0001412118942360714,0.003505714371259429,91,140,6.049
69.07430743074308,0.0001628313010732334,0.0035511831618663995,91,140,6.049
69.08490849084909,0.00017609506187404682,0.003586797577865489,91,140,6.049
69.0955095509551,0.00027148511257835497,0.0036534515252024994,91,140,6.049
69.10611061106111,0.0002284188721709491,0.0034197903235611443,91,140,6.049
69.11671167116711,0.00021980541319855225,0.0034777685747575337,91,140,6.049
69.12731273127312,0.0003246748233654299,0.003433715046916322,91,140,6.049
69.13791379137913,0.0001496564446158671,0.003556818784882613,91,140,6.049
69.14851485148515,0.00041904671788873165,0.003485187004491463,91,140,6.049
69.15911591159116,0.0003371378605722429,0.003541241807398951,91,140,6.049
69.16971697169717,0.0003669671247358526,0.003613800410348955,91,140,6.049
69.18031803180318,0.0002518565607672718,0.003648484527566132,91,140,6.049
69.1909190919092,3.0748412785755424e-05,0.003655337452270104,91,140,6.049
69.2015201520152,0.0005844881181499073,0.0034802344121777173,91,140,6.049
69.21212121212122,0.0003636443652817237,0.0037082706750384714,91,140,6.049
69.22272227222722,0.00016078915110872544,0.0035331710686236214,91,140,6.049
69.23332333233323,3.0712711492790547e-05,0.0036109421401579397,91,140,6.049
69.24392439243924,0.0003080100975797163,0.003436012075676296,91,140,6.049
69.25452545254525,9.426047483786932e-05,0.003759842184552218,91,140,6.049
69.26512651265126,0.000365553158380148,0.0036132621191141525,91,140,6.049
69.27572757275728,1.518591872999518e-05,0.0035667546266754933,91,140,6.049
69.28632863286329,0.00023060920891688087,0.0033965969881076187,91,140,6.049
69.2969296929693,0.0004527741854984455,0.0034073881700308326,91,140,6.049
69.30753075307531,-4.6626127020457246e-05,0.0036323632147213757,91,140,6.049
69.31813181318132,-7.44447018062946e-05,0.0033489706696179043,91,140,6.049
69.32873287328732,0.0004776584068713706,0.0034611255304978755,91,140,6.049
69.33933393339333,0.00019922194440798413,0.003611213944463609,91,140,6.049
69.34993499349935,0.0005131683201750066,0.003539484590016578,91,140,6.049
69.36053605360536,1.4058248300081131e-06,0.0034891976789880865,91,140,6.049
69.37113711371137,0.0001895256418023115,0.00367444745055392,91,140,6.049
69.38173817381738,-3.4518529077778635e-05,0.003564763441383936,91,140,6.049
69.3923392339234,0.00047654366893199254,0.0032267202287359,91,140,6.049
69.4029402940294,0.00017294633871360298,0.003862637332734658,91,140,6.049
69.41354135413542,0.00023398639722351444,0.0033519389648968313,91,140,6.049
69.42414241424143,7.567092416968716e-05,0.0035527178163347944,91,140,6.049
69.43474347434743,0.0002141954221561945,0.0036776857078046105,91,140,6.049
69.44534453445344,0.00034088158578922536,0.0034809767144740465,91,140,6.049
69.45594559455945,8.410787680439923e-05,0.0035819498837629565,91,140,6.049
69.46654665466546,0.0004308573478687839,0.003417253133585649,91,140,6.049
69.47714771477148,0.0004037557869726336,0.003452496762871674,91,140,6.049
69.48774877487749,0.00017105512451217198,0.0035994167468971785,91,140,6.049
69.4983498349835,0.0003568582269932004,0.0033195213775343334,91,140,6.049
69.50895089508951,1.3971183810927959e-05,0.003416915038391164,91,140,6.049
69.51955195519552,-3.582610903070306e-05,0.0036113967714321614,91,140,6.049
69.53015301530154,0.00033092270551427156,0.0036979834521583548,91,140,6.049
69.54075407540753,0.0004659494153386989,0.0032712289631637932,91,140,6.049
69.55135513551355,0.00045645584209278925,0.0037959869302698437,91,140,6.049
69.56195619561956,0.00041733733832147494,0.0035177779698903244,91,140,6.049
69.57255725572557,0.0002129310600158944,0.0031836798715103648,91,140,6.049
69.58315831583158,0.00023540371906318882,0.003490524569776178,91,140,6.049
69.5937593759376,0.00045883080719407154,0.003666511901644941,91,140,6.049
69.6043604360436,0.000202572423556311,0.0036476975212957436,91,140,6.049
69.61496149614962,0.00022680299205034212,0.0037592741780097714,91,140,6.049
69.62556255625563,0.00043160744199156366,0.003268682622466324,91,140,6.049
69.63616361636164,0.0002715021308759786,0.0036794208761094667,91,140,6.049
69.64676467646764,0.00019187383772145927,0.00362203332763667,91,140,6.049
69.65736573657365,0.0004952070008327782,0.0034604868746254376,91,140,6.049
69.66796679667966,0.0003373330659257106,0.003594806459368938,91,140,6.049
69.67856785678568,0.0003292011219869327,0.003671546133045058,91,140,6.049
69.68916891689169,0.0001345666263984776,0.0034010885816238017,91,140,6.049
69.6997699769977,0.00019149237826705467,0.0033696395986649286,91,140,6.049
69.71037103710371,0.00036638576846984906,0.0034676064128952183,91,140,6.049
69.72097209720972,0.00020866340403935014,0.003804206725799777,91,140,6.049
69.73157315731574,0.00038451439418814,0.003572600178365751,91,140,6.049
69.74217421742175,0.00023228891372999456,0.0036437586730312783,91,140,6.049
69.75277527752775,1.7861998872272e-05,0.0035131809053698436,91,140,6.049
69.76337633763376,0.0002463242506024707,0.0036892628005460843,91,140,6.049
69.77397739773977,1.627639809649424e-05,0.0036204628768708204,91,140,6.049
69.78457845784578,0.0001290769061090255,0.003693394410404473,91,140,6.049
69.7951795179518,0.00011937268480600755,0.0037204031328688597,91,140,6.049
69.8057805780578,0.00033292208163462314,0.003462636386451741,91,140,6.049
69.81638163816382,0.00010644388194463756,0.0035220945844862883,91,140,6.049
69.82698269826983,0.0003281156009347148,0.00347928536656532,91,140,6.049
69.83758375837584,0.000293101908996308,0.0034534988869329773,91,140,6.049
69.84818481848185,0.00032685237300434446,0.0033800838169927563,91,140,6.049
69.85878587858785,0.00011878744121288751,0.0035494128436201556,91,140,6.049
69.86938693869386,0.00024010236919398708,0.003436009237224264,91,140,6.049
69.87998799879988,0.000377241523676562,0.0034813542654484873,91,140,6.049
69.89058905890589,7.449818863389247e-05,0.0035055705434069114,91,140,6.049
69.9011901190119,0.0002432035510337874,0.0034032986093663433,91,140,6.049
69.91179117911791,0.00012918989909579162,0.003685580529638934,91,140,6.049
69.92239223922392,0.0002251202148945839,0.0034205059979556304,91,140,6.049
69.93299329932994,0.0002852318286757078,0.003565273232646711,91,140,6.049
69.94359435943595,0.0002506268016919843,0.003654907218377512,91,140,6.049
69.95419541954196,0.00033271842342366144,0.003552832851060649,91,140,6.049
69.96479647964796,6.21729521013261e-05,0.0033619898939545503,91,140,6.049
69.97539753975397,0.0003399008352776148,0.0033877736191466035,91,140,6.049
69.98599859985998,0.0002529737505398407,0.0034138899830485417,91,140,6.049
69.996599659966,0.000217685665415503,0.0035972657040968916,91,140,6.049
70.007200720072,0.00041385794244480634,0.00346544532757358,91,140,6.049
70.01780178017802,-2.9428063350758464e-05,0.003533807003332268,91,140,6.049
70.02840284028403,0.00021421542597582617,0.0033888523253467547,91,140,6.049
70.03900390039004,0.00026736262217602646,0.0035936951593269107,91,140,6.049
70.04960496049605,-4.986848434662293e-06,0.0037016103107795606,91,140,6.049
70.06020602060207,0.00039044298340601115,0.0035184765332440964,91,140,6.049
