A,Fission Yield
121.33753375337534,0.0012491711174149945
121.34813481348135,0.0012512354668462377
121.35873587358736,0.001253091189754348
121.36933693369338,0.0012547655940449084
121.37993799379937,0.0012557646394894249
121.39053905390539,0.0012565463202442962
121.4011401140114,0.0012574717882171695
121.41174117411741,0.0012575240179707816
121.42234223422342,0.001257530063141304
121.43294329432942,0.0012572941689337482
121.44354435443543,0.0012567385068883213
121.45414541454144,0.001255288888236254
121.46474647464746,0.0012540028216375242
121.47534753475347,0.0012519755408307465
121.48594859485948,0.0012501425975511298
121.49654965496549,0.0012476453363458584
121.5071507150715,0.0012448710828075428
121.51775177517752,0.0012416303549860235
121.52835283528353,0.0012380972518928016
121.53895389538954,0.0012341797099252347
121.54955495549555,0.001230208554810863
121.56015601560156,0.00122567948842545
121.57075707570758,0.0012206731811614483
121.58135813581359,0.0012153140360929428
121.59195919591959,0.001209801943810391
121.6025602560256,0.001203803108550796
121.61316131613161,0.0011978653514314753
121.62376237623762,0.0011915031053101783
121.63436343634363,0.0011846644015692446
121.64496449644963,0.0011774573247981361
121.65556555655564,0.0011702819104184561
121.66616661666166,0.0011629048179405104
121.67676767676767,0.0011552961850387123
121.68736873687368,0.0011473099770195941
121.69796979697969,0.0011391599842312274
121.7085708570857,0.0011309974414624824
121.71917191719172,0.0011223453728932222
121.72977297729773,0.0011137722524521148
121.74037403740374,0.0011048070417250195
121.75097509750975,0.00109604381619135
121.76157615761576,0.0010871519985232085
121.77217721772178,0.0010776389790214283
121.78277827782779,0.0010684080311619726
121.7933793379338,0.0010590986321145838
121.8039803980398,0.0010497927375028183
121.81458145814581,0.0010403445892642092
121.82518251825182,0.0010310936449241174
121.83578357835783,0.0010214333641610956
121.84638463846385,0.0010116956119836072
121.85698569856984,0.0010028857244832128
121.86758675867586,0.0009932606701725801
121.87818781878187,0.0009841763365520024
121.88878887888788,0.0009747360467255827
121.89938993899389,0.0009655090586965392
121.9099909990999,0.0009566496281315804
121.92059205920592,0.0009479012136819702
121.93119311931193,0.0009389592837682475
121.94179417941794,0.0009301777576367309
121.95239523952395,0.0009217024594369886
121.96299629962996,0.0009137063517159952
121.97359735973598,0.0009050243579926617
121.98419841984199,0.000897399184973154
121.994799479948,0.0008894699310158971
122.005400540054,0.0008817763428020444
122.01600160016001,0.0008740451425876186
122.02660266026602,0.0008672182986249444
122.03720372037203,0.0008604481930018248
122.04780478047805,0.0008535583311200925
122.05840584058404,0.000846734016373572
122.06900690069006,0.0008408171726918254
122.07960796079607,0.000834783427612094
122.09020902090208,0.0008289008845415662
122.10081008100809,0.0008234157092832906
122.1114111411141,0.000818188190370341
122.12201220122012,0.0008131403202580475
122.13261326132613,0.0008082235318751889
122.14321432143214,0.0008038690003598353
122.15381538153815,0.0007993752059647421
122.16441644164416,0.0007951691997003898
122.17501750175018,0.0007919014237327836
122.18561856185619,0.0007878050920884732
122.1962196219622,0.0007842426081888351
122.20682068206821,0.0007809533086906175
122.21742174217421,0.0007777858568028613
122.22802280228022,0.0007747072240751418
122.23862386238623,0.000772270422542418
122.24922492249225,0.0007697883563278307
122.25982598259826,0.0007678271997751325
122.27042704270426,0.0007654400989003287
122.28102810281027,0.0007632308603591517
122.29162916291628,0.0007617489538503955
122.30223022302229,0.0007596624469386108
122.3128312831283,0.0007580370244084765
122.32343234323432,0.0007567658275791967
122.33403340334033,0.0007552580364940235
122.34463446344634,0.0007539357701952263
122.35523552355235,0.0007524676390856279
122.36583658365836,0.00075122000231981
122.37643764376438,0.000750090414884661
122.38703870387039,0.0007487152929588556
122.3976397639764,0.000747673749777221
122.40824082408241,0.0007462973674804877
122.41884188418842,0.0007446779916506161
122.42944294429442,0.0007437814017816949
122.44004400440043,0.0007424781510601797
122.45064506450645,0.0007410960249783444
122.46124612461246,0.000739455403523077
122.47184718471847,0.0007380578551171161
122.48244824482447,0.000736231410806665
122.49304930493048,0.0007345767679892753
122.50365036503649,0.0007325546580994078
122.5142514251425,0.0007303551404214885
122.52485248524852,0.0007284916678936933
122.53545354535453,0.0007261981565215288
122.54605460546054,0.0007234051202778252
122.55665566556655,0.0007205706912776048
122.56725672567256,0.0007178405352840833
122.57785778577858,0.0007146950758134988
122.58845884588459,0.0007111815515271572
122.5990599059906,0.0007080262431225021
122.60966096609661,0.000704299745265109
122.62026202620262,0.000700227563923966
122.63086308630864,0.0006958040722731288
122.64146414641463,0.0006916344121302616
122.65206520652065,0.0006866833133738512
122.66266626662666,0.0006818094037066242
122.67326732673267,0.0006769336742082714
122.68386838683868,0.0006715049640227912
122.69446944694468,0.0006660170921114761
122.70507050705069,0.00066009976542275
122.7156715671567,0.0006537814411774737
122.72627262726272,0.000647620494757451
122.73687368736873,0.0006411129676683475
122.74747474747474,0.0006339751126095625
122.75807580758075,0.0006268666676535361
122.76867686768676,0.0006196154708911268
122.77927792779278,0.0006121137722737445
122.78987898789879,0.0006044330859457305
122.8004800480048,0.0005968688759806565
122.81108110811081,0.0005883870759783968
122.82168216821682,0.0005804315693464821
122.83228322832284,0.0005717485278021199
122.84288428842885,0.0005628749998755301
122.85348534853485,0.00055425085173279
122.86408640864086,0.0005452824240318274
122.87468746874687,0.0005361855728747776
122.88528852885288,0.0005269155392638893
122.8958895889589,0.0005176744592314363
122.90649064906489,0.0005079624919023303
122.9170917091709,0.0004986147059219634
122.92769276927692,0.0004890596309181601
122.93829382938293,0.0004792250774907595
122.94889488948894,0.00046982103908716063
122.95949594959495,0.0004599247023314642
122.97009700970096,0.0004500241819901745
122.98069806980698,0.0004403912605537741
122.99129912991299,0.00043108074244246853
123.001900190019,0.0004208410004988531
123.01250125012501,0.000411435988639045
123.02310231023102,0.0004013317153462613
123.03370337033704,0.0003914996102036164
123.04430443044305,0.0003823012190061279
123.05490549054906,0.00037288829855032567
123.06550655065506,0.00036346733081161055
123.07610761076107,0.0003541872830533748
123.08670867086708,0.00034477173573871074
123.0973097309731,0.0003357171032431861
123.1079107910791,0.00032684023959003814
123.1185118511851,0.0003180889201290912
123.12911291129112,0.0003096543034387565
123.13971397139713,0.00030095686841339264
123.15031503150314,0.00029284684207683
123.16091609160915,0.0002848420306092189
123.17151715171516,0.0002770118469599402
123.18211821182118,0.0002692887204468619
123.19271927192719,0.0002617791109487025
123.2033203320332,0.0002546473393112529
123.21392139213921,0.00024757791978006593
123.22452245224522,0.00024059164251429417
123.23512351235124,0.00023406556145034535
123.24572457245725,0.0002281452410263695
123.25632563256326,0.00022171053060700009
123.26692669266927,0.0002159447764144353
123.27752775277527,0.00021076089043205884
123.28812881288128,0.0002053897032646892
123.2987298729873,0.00019994925512715111
123.3093309330933,0.00019542853485104907
123.31993199319932,0.00019054803290718882
123.33053305330532,0.00018653580671175096
123.34113411341133,0.0001825500731178435
123.35173517351734,0.00017858002256977416
123.36233623362335,0.00017493410147068455
123.37293729372936,0.00017179210043730112
123.38353835383538,0.00016890045936066923
123.39413941394139,0.0001661700513068386
123.4047404740474,0.0001636619131170454
123.41534153415341,0.00016100009887132094
123.42594259425942,0.00015911419224693535
123.43654365436544,0.00015711194700609332
123.44714471447145,0.00015553106886957832
123.45774577457746,0.0001538949304187181
123.46834683468347,0.00015298013694989347
123.47894789478948,0.00015187197161181827
123.48954895489548,0.0001510140514668103
123.5001500150015,0.00015096570360104627
123.5107510751075,0.00015034454939749352
123.52135213521352,0.00015009409569907657
123.53195319531953,0.000149949218884451
123.54255425542553,0.00015038696885436817
123.55315531553154,0.00015053274211254623
123.56375637563755,0.00015074901515160143
123.57435743574356,0.00015180300264460914
123.58495849584958,0.0001526769382442073
123.59555955595559,0.00015361664267622753
123.6061606160616,0.00015453339514219223
123.61676167616761,0.00015603361067522225
123.62736273627362,0.00015714901421190805
123.63796379637964,0.0001587363801243531
123.64856485648565,0.00016044697698394076
123.65916591659166,0.0001620902539823713
123.66976697669767,0.0001641684395967762
123.68036803680369,0.0001657721341080675
123.6909690969097,0.00016798033866884934
123.7015701570157,0.0001699443779259465
123.7121712171217,0.00017223890149961694
123.72277227722772,0.00017452198648868413
123.73337333733373,0.0001767673035992605
123.74397439743974,0.00017919108271645677
123.75457545754574,0.0001817064424668868
123.76517651765175,0.00018432388826317863
123.77577757775776,0.0001870810578142816
123.78637863786378,0.00018979638901390754
123.79697969796979,0.00019227344844407798
123.8075807580758,0.00019512161352078114
123.81818181818181,0.00019797699409930184
123.82878287828783,0.00020043869672480038
123.83938393839384,0.0002034804609475581
123.84998499849985,0.00020638227732531654
123.86058605860586,0.00020923028168370205
123.87118711871187,0.00021194205973641087
123.88178817881789,0.00021547047643599493
123.8923892389239,0.00021812663929794847
123.90299029902991,0.0002210206898678344
123.9135913591359,0.00022405412212981698
123.92419241924192,0.00022695894986130653
123.93479347934793,0.0002298114619412558
123.94539453945394,0.00023287026328217803
123.95599559955996,0.00023629304583521369
123.96659665966595,0.00023901423592532345
123.97719771977197,0.00024212762564301192
123.98779877987798,0.00024506899380578943
123.99839983998399,0.00024816086850274697
124.00900090009,0.0002510066581874398
124.01960196019601,0.00025385634684185255
124.03020302030203,0.0002567955103094326
124.04080408040804,0.00025940986418020667
124.05140514051405,0.000262667614715045
124.06200620062006,0.0002655363008387462
124.07260726072607,0.00026816563036303353
124.08320832083209,0.0002708693472465936
124.0938093809381,0.0002735212332519072
124.10441044104411,0.000276149158246128
124.11501150115012,0.00027894366126566573
124.12561256125612,0.0002813887893057435
124.13621362136213,0.00028407526365217524
124.14681468146814,0.0002866855686253835
124.15741574157416,0.00028948138877355893
124.16801680168017,0.000291768062762696
124.17861786178617,0.00029369155781908536
124.18921892189218,0.0002959325358138382
124.19981998199819,0.00029854354148331355
124.2104210421042,0.000300657929614674
124.22102210221021,0.00030281704205942683
124.23162316231623,0.00030463180819850544
124.24222422242224,0.0003067293824096926
124.25282528252825,0.0003085108169217805
124.26342634263426,0.0003102900431854389
124.27402740274027,0.000311945736156301
124.28462846284629,0.0003132926552477734
124.2952295229523,0.0003149146718135887
124.30583058305831,0.00031627827689347383
124.31643164316432,0.00031745891205239493
124.32703270327032,0.0003189146269743754
124.33763376337633,0.00031988307160277934
124.34823482348234,0.0003211381583766575
124.35883588358836,0.0003219948879259728
124.36943694369437,0.00032260504235232293
124.38003800380037,0.00032328634930149
124.39063906390638,0.0003238179970751354
124.40124012401239,0.00032444738225377465
124.4118411841184,0.00032460856046258204
124.42244224422441,0.0003250333969207869
124.43304330433043,0.00032511846905747526
124.44364436443644,0.0003249269894309437
124.45424542454245,0.00032488078313822175
124.46484648464846,0.0003246325196271173
124.47544754475447,0.000324063616310686
124.48604860486049,0.0003234672842421603
124.4966496649665,0.00032294140649340435
124.50725072507251,0.0003221751821881652
124.51785178517852,0.00032129362478656884
124.52845284528453,0.00032036625851915583
124.53905390539053,0.0003189750510245541
124.54965496549654,0.0003179077046740387
124.56025602560256,0.0003165135976261026
124.57085708570857,0.000314791047980932
124.58145814581458,0.00031324410718315565
124.59205920592058,0.0003120693919347441
124.60266026602659,0.00030966348953282807
124.6132613261326,0.00030788939709406585
124.62386238623861,0.00030591309130976736
124.63446344634463,0.00030337986944331346
124.64506450645064,0.00030131309107883674
124.65566556655665,0.0002983175653364797
124.66626662666266,0.000295891910527204
124.67686768676867,0.00029344676285021116
124.68746874687469,0.00029022661193790913
124.6980698069807,0.0002876078309206386
124.70867086708671,0.0002846796186454679
124.71927192719272,0.0002816896884339432
124.72987298729873,0.0002782230282752759
124.74047404740475,0.0002748031982563931
124.75107510751074,0.00027132136725693053
124.76167616761676,0.00026801903274416885
124.77227722772277,0.00026444683691379255
124.78287828782878,0.0002607559531842256
124.79347934793479,0.00025707632740202884
124.80408040804079,0.0002534470933099651
124.8146814681468,0.0002493287147087874
124.82528252825281,0.00024563858364222316
124.83588358835883,0.00024151784924421538
124.84648464846484,0.00023758597281254903
124.85708570857085,0.0002332552500268195
124.86768676867686,0.00022906583517437787
124.87828782878287,0.00022500956921908474
124.88888888888889,0.00022041710375841407
124.8994899489949,0.00021599075214968357
124.91009100910091,0.00021181004610972123
124.92069206920692,0.0002076609817005615
124.93129312931293,0.00020327655715293225
124.94189418941895,0.0001985558131071154
124.95249524952496,0.00019426108757161098
124.96309630963096,0.00018980837948227551
124.97369736973697,0.00018566349400559552
124.98429842984298,0.00018100808452510642
124.99489948994899,0.0001766138921666336
125.005500550055,0.00017206257612676997
125.016101610161,0.0001675127377987703
125.02670267026701,0.0001632854437062936
125.03730373037303,0.00015875607170290012
125.04790479047904,0.00015451069452910408
125.05850585058505,0.000150243733171742
125.06910691069106,0.00014586240918639928
125.07970797079707,0.00014154387156460212
125.09030903090309,0.00013720232782916817
125.1009100910091,0.00013347947601984132
125.11151115111511,0.00012929088757801397
125.12211221122112,0.00012539465186301395
125.13271327132713,0.00012155308679320823
125.14331433143315,0.00011725864521355212
125.15391539153916,0.00011355530199209392
125.16451645164517,0.00010978318412055321
125.17511751175117,0.00010647635810589773
125.18571857185718,0.00010307731043308991
125.19631963196319,9.955755144729792e-05
125.2069206920692,9.623859883081849e-05
125.21752175217522,9.311336390380683e-05
125.22812281228121,9.011604089920498e-05
125.23872387238723,8.73558917284e-05
125.24932493249324,8.448641355160579e-05
125.25992599259925,8.184786103222271e-05
125.27052705270526,7.936712295651942e-05
125.28112811281127,7.689930804971983e-05
125.29172917291729,7.439074085417038e-05
125.3023302330233,7.247519217688946e-05
125.31293129312931,7.042686790537073e-05
125.32353235323532,6.839008515857281e-05
125.33413341334133,6.706188486276931e-05
125.34473447344735,6.536824182136294e-05
125.35533553355336,6.412406059019246e-05
125.36593659365937,6.307194572597184e-05
125.37653765376538,6.208519851219006e-05
125.38713871387138,6.129372251130341e-05
125.39773977397739,6.094670718332447e-05
125.4083408340834,6.053197689723575e-05
125.41894189418942,6.036435908576556e-05
125.42954295429543,6.008111676534799e-05
125.44014401440143,6.026513648689253e-05
125.45074507450744,6.043559913295121e-05
125.46134613461345,6.0723635081554106e-05
125.47194719471946,6.150702356380297e-05
125.48254825482547,6.226784449857366e-05
125.49314931493149,6.31456089449431e-05
125.5037503750375,6.489950510710561e-05
125.51435143514351,6.622636409368577e-05
125.52495249524952,6.759023721870919e-05
125.53555355535553,6.962913988974807e-05
125.54615461546155,7.159365035297734e-05
125.55675567556756,7.406892103258368e-05
125.56735673567357,7.599785132608681e-05
125.57795779577958,7.877045119389726e-05
125.5885588558856,8.16316612440958e-05
125.59915991599159,8.394713173744983e-05
125.6097609760976,8.736611481413905e-05
125.62036203620362,9.032892783169015e-05
125.63096309630963,9.380933404815587e-05
125.64156415641564,9.744448828850572e-05
125.65216521652164,0.0001008670360312705
125.66276627662765,0.00010495333829744573
125.67336733673366,0.00010927696537588282
125.68396839683967,0.0001130431075725986
125.69456945694569,0.0001175841922741285
125.7051705170517,0.00012203111747604075
125.71577157715771,0.00012631369807519283
125.72637263726372,0.0001311400862350287
125.73697369736973,0.0001360964881360092
125.74757475747575,0.0001408373886623448
125.75817581758176,0.00014629974025827665
125.76877687768777,0.00015127383574550042
125.77937793779378,0.00015638220047394722
125.7899789978998,0.00016195156386110453
125.8005800580058,0.00016722114053591055
125.8111811181118,0.00017294160345707432
125.82178217821782,0.00017846892810311263
125.83238323832383,0.00018407032177392295
125.84298429842984,0.0001898719477169371
125.85358535853585,0.0001957608167974166
125.86418641864185,0.00020170213579659286
125.87478747874786,0.0002076337775028516
125.88538853885387,0.0002133130366894155
125.89598959895989,0.00021947935910024367
125.9065906590659,0.000225165559312658
125.91719171917191,0.000231299287292177
125.92779277927792,0.0002375899528699984
125.93839383938393,0.00024365748761699197
125.94899489948995,0.00024964119549387195
125.95959595959596,0.00025562631557942534
125.97019701970197,0.00026167966828779046
125.98079807980798,0.0002676185379816403
125.991399139914,0.000273876688931655
126.00200020002,0.00027952248593593704
126.01260126012602,0.0002857371940012975
126.02320232023202,0.0002915750790585128
126.03380338033803,0.0002978352582721698
126.04440444044404,0.00030357705354904576
126.05500550055005,0.0003094652574941265
126.06560656065606,0.0003154525844661886
126.07620762076206,0.00032097901925321555
126.08680868086807,0.0003265770802305465
126.09740974097409,0.0003322672227116862
126.1080108010801,0.00033784442797903596
126.11861186118611,0.00034357039629524886
126.12921292129212,0.0003490615763029997
126.13981398139813,0.00035427007872009496
126.15041504150415,0.0003597732032659648
126.16101610161016,0.00036524463643761255
126.17161716171617,0.0003706020791313921
126.18221822182218,0.00037570189642887616
126.1928192819282,0.0003810885300966961
126.2034203420342,0.0003858840183644929
126.21402140214022,0.0003911167041739713
126.22462246224623,0.0003961946461479919
126.23522352235223,0.00040097226193959814
126.24582458245824,0.00040598234171923086
126.25642564256425,0.0004107376149683393
126.26702670267026,0.00041568448300836284
126.27762776277628,0.0004203381142244779
126.28822882288227,0.0004252592595071309
126.29882988298829,0.0004301157461874379
126.3094309430943,0.0004348681965106237
126.32003200320031,0.0004393001324783288
126.33063306330632,0.00044407214026249254
126.34123412341233,0.00044914529291801295
126.35183518351835,0.00045364589104225715
126.36243624362436,0.00045827104027643475
126.37303730373037,0.00046298884143843933
126.38363836383638,0.00046757768069533023
126.3942394239424,0.0004725426252560477
126.4048404840484,0.00047727072472248354
126.41544154415442,0.0004820559956819456
126.42604260426043,0.00048715632371945086
126.43664366436644,0.0004919652994997206
126.44724472447244,0.0004969983406209269
126.45784578457845,0.0005023875000832044
126.46844684468446,0.0005076570499454808
126.47904790479048,0.0005131543289981647
126.48964896489649,0.0005182774556815178
126.50025002500249,0.0005239728195934973
126.5108510851085,0.0005296555131916676
126.52145214521451,0.0005355908593453543
126.53205320532052,0.000541616225251606
126.54265426542653,0.000547321047171414
126.55325532553255,0.0005539635646636678
126.56385638563856,0.0005605183019349286
126.57445744574457,0.0005668118257864823
126.58505850585058,0.0005737190220204319
126.5956595659566,0.0005808200414434553
126.6062606260626,0.0005882122012388932
126.61686168616862,0.0005957213038626066
126.62746274627463,0.0006033773926833486
126.63806380638064,0.0006115138615236356
126.64866486648664,0.0006195810983456812
126.65926592659265,0.0006282507909501935
126.66986698669866,0.0006371879708670138
126.68046804680468,0.0006463751003532554
126.69106910691069,0.0006553770058887827
126.70167016701669,0.00066512440675113
126.7122712271227,0.0006747062183685227
126.72287228722871,0.0006852640231114042
126.73347334733472,0.0006956384566788312
126.74407440744073,0.0007064203404528722
126.75467546754675,0.0007173413817773337
126.76527652765276,0.0007288580076198735
126.77587758775877,0.0007404403098913019
126.78647864786478,0.0007529201008470299
126.7970797079708,0.0007651853504583724
126.8076807680768,0.0007779797752103887
126.81828182818282,0.0007909361393062462
126.82888288828883,0.000804174088149545
126.83948394839484,0.0008182486123213427
126.85008500850086,0.0008323139091220129
126.86068606860685,0.0008466172228366156
126.87128712871286,0.000861234866308752
126.88188818881888,0.0008763405494269296
126.89248924892489,0.0008914498583642908
126.9030903090309,0.000907167137804417
126.9136913691369,0.0009228695220799103
126.92429242924291,0.000939217329769097
126.93489348934892,0.0009559242626382995
126.94549454945493,0.0009725235754477355
126.95609560956095,0.000989549028176827
126.96669666966696,0.0010068913840624997
126.97729772977297,0.0010245081123937065
126.98789878987898,0.0010423470961930701
126.998499849985,0.0010600863421335264
127.00910091009101,0.0010781273715231745
127.01970197019702,0.0010966421242201694
127.03030303030303,0.0011152018955098064
127.04090409040904,0.0011338989218873394
127.05150515051506,0.0011529280324415472
127.06210621062107,0.0011719169409066467
127.07270727072707,0.001190818947104931
127.08330833083308,0.00121049300565439
127.09390939093909,0.001229818257979652
127.1045104510451,0.0012488232274341143
127.11511151115111,0.0012684608064742124
127.12571257125711,0.0012879040212126765
127.13631363136312,0.0013075577291004157
127.14691469146914,0.0013269775998712337
127.15751575157515,0.0013466824078162487
127.16811681168116,0.0013660990380147038
127.17871787178717,0.0013850484126228827
127.18931893189318,0.0014041454231364298
127.1999199919992,0.0014235226654034868
127.21052105210521,0.0014422708658619935
127.22112211221122,0.0014611780159220272
127.23172317231723,0.001479913048094286
127.24232423242324,0.001498243688726323
127.25292529252926,0.0015166929724907147
127.26352635263527,0.0015348473055399063
127.27412741274128,0.0015525444339954955
127.28472847284728,0.001570355432415361
127.29532953295329,0.0015873311467708645
127.3059305930593,0.0016041511194619363
127.31653165316531,0.0016207597445664365
127.32713271327133,0.0016371897722590074
127.33773377337732,0.0016534090960392453
127.34833483348334,0.001668836725487323
127.35893589358935,0.0016840793484310707
127.36953695369536,0.0016987315318934188
127.38013801380137,0.0017133450661336617
127.39073907390738,0.0017272041950486456
127.4013401340134,0.0017409342422529117
127.41194119411941,0.001754043771992883
127.42254225422542,0.0017669437726691138
127.43314331433143,0.001779182508387574
127.44374437443744,0.0017907958811169682
127.45434543454346,0.0018017673072931557
127.46494649464947,0.0018126798917598034
127.47554755475548,0.0018231538345062676
127.48614861486149,0.0018329743169819175
127.49674967496749,0.0018420525299121273
127.5073507350735,0.001850930643070963
127.51795179517951,0.0018591259585288074
127.52855285528553,0.0018668517929279046
127.53915391539154,0.0018744738801183569
127.54975497549754,0.0018816319589303535
127.56035603560355,0.001887508086338022
127.57095709570956,0.001893400302933581
127.58155815581557,0.0018987201452891056
127.59215921592158,0.0019037321274844277
127.6027602760276,0.0019083076166240202
127.61336133613361,0.0019122480669929646
127.62396239623962,0.0019156717161970262
127.63456345634563,0.0019190872423918265
127.64516451645164,0.0019216099553839659
127.65576557655766,0.0019241316069220247
127.66636663666367,0.0019261813409241738
127.67696769676968,0.0019277666028986403
127.68756875687569,0.0019292191568016255
127.6981698169817,0.001930259074626356
127.7087708770877,0.0019307746515855784
127.71937193719371,0.0019312133364643423
127.72997299729973,0.001931233300307189
127.74057405740574,0.001930634100149894
127.75117511751175,0.0019303371790806891
127.76177617761775,0.0019296988690372756
127.77237723772376,0.001929023943442871
127.78297829782977,0.0019280485830624008
127.79357935793578,0.001927319936418467
127.8041804180418,0.0019261331262935709
127.81478147814781,0.0019248226455392228
127.82538253825382,0.001923770239825086
127.83598359835983,0.0019220574745422237
127.84658465846584,0.001921031116869915
127.85718571857186,0.0019194680239074443
127.86778677867787,0.0019186332715705658
127.87838783878388,0.0019177682799772428
127.88898889888989,0.0019165093613921899
127.8995899589959,0.001915468478353109
127.91019101910192,0.0019149453396167858
127.92079207920791,0.0019144605964635819
127.93139313931393,0.0019145359779797746
127.94199419941994,0.0019144624833027308
127.95259525952595,0.0019150538465567638
127.96319631963196,0.001915788709283983
127.97379737973796,0.0019168217342621573
127.98439843984397,0.0019180558251796073
127.99499949994998,0.0019199307242578616
128.005600560056,0.001922319364037984
128.016201620162,0.0019252719607055124
128.02680268026802,0.0019286028929221802
128.03740374037403,0.0019326263766464569
128.04800480048004,0.0019367913378247998
128.05860586058606,0.0019419692502140346
128.06920692069207,0.0019473977937068741
128.07980798079808,0.0019536290842414646
128.0904090409041,0.0019606279983598865
128.1010101010101,0.0019681060344559497
128.11161116111612,0.0019763710450114783
128.12221222122213,0.0019854945296026443
128.13281328132814,0.001995201102384914
128.14341434143415,0.002005897633957366
128.15401540154016,0.002016983421071371
128.16461646164618,0.0020292012705900196
128.1752175217522,0.0020424402386383803
128.18581858185817,0.0020562095708468553
128.19641964196418,0.0020709417158943856
128.2070207020702,0.0020869485498640236
128.2176217621762,0.002103689459480581
128.22822282228222,0.002120796938844145
128.23882388238823,0.002139265652725087
128.24942494249424,0.002158645577675794
128.26002600260026,0.00217896428062718
128.27062706270627,0.002200335253315177
128.28122812281228,0.0022224382399474002
128.2918291829183,0.0022461513227910487
128.3024302430243,0.0022706234037879486
128.31303130313032,0.0022957399228665165
128.32363236323633,0.0023222853917439835
128.33423342334234,0.002349530856689971
128.34483448344832,0.0023779591242806897
128.35543554355434,0.0024073810672773227
128.36603660366035,0.002438070631151582
128.37663766376636,0.0024698704621952234
128.38723872387237,0.00250220686271399
128.39783978397838,0.0025357056490804882
128.4084408440844,0.0025704640240514784
128.4190419041904,0.0026060638594960868
128.42964296429642,0.0026428473390228743
128.44024402440243,0.00268066104497187
128.45084508450844,0.002719590959199326
128.46144614461446,0.002759273497989985
128.47204720472047,0.002799782204883497
128.48264826482648,0.0028416178826067453
128.4932493249325,0.0028842176902931027
128.5038503850385,0.002927546347308535
128.51445144514452,0.002972139841548332
128.52505250525053,0.0030176318368252504
128.53565356535654,0.003063942599847374
128.54625462546255,0.003110917763198836
128.55685568556856,0.0031593221809386547
128.56745674567458,0.003208205713200158
128.5780578057806,0.0032578181673255267
128.5886588658866,0.0033080453648066544
128.5992599259926,0.003359753964604221
128.6098609860986,0.0034115250266258997
128.6204620462046,0.0034643672421366886
128.63106310631062,0.003517653817958318
128.64166416641663,0.0035715840427966135
128.65226522652264,0.0036262960069585676
128.66286628662866,0.0036816666515913136
128.67346734673467,0.0037375240926441552
128.68406840684068,0.0037940246911201798
128.6946694669467,0.003850431688410042
128.7052705270527,0.003907700327082692
128.71587158715872,0.003965341880529244
128.72647264726473,0.004023266824137528
128.73707370737074,0.004081984526004313
128.74767476747675,0.004140627594139916
128.75827582758276,0.004199780226585501
128.76887688768875,0.004259207583526249
128.77947794779476,0.004318456699371226
128.79007900790077,0.004378064018895679
128.80068006800678,0.0044377113477276214
128.8112811281128,0.004497450791980134
128.8218821882188,0.004557284020778815
128.83248324832482,0.004617032225818095
128.84308430843083,0.004676800966593351
128.85368536853684,0.004736305424760455
128.86428642864286,0.004795807830230512
128.87488748874887,0.004855086626002847
128.88548854885488,0.004914476306653663
128.8960896089609,0.004973107555293442
128.9066906690669,0.005031822855718886
128.91729172917292,0.005089879533234641
128.92789278927893,0.005147905503007861
128.93849384938494,0.005205682084680371
128.94909490949095,0.005262396095526279
128.95969596959696,0.005318969732630569
128.97029702970298,0.005375257229504497
128.980898089809,0.005430810045198359
128.991499149915,0.005485685308937272
129.002100210021,0.005540273103145382
129.01270127012702,0.0055937112585599195
129.023302330233,0.005646275954069945
129.03390339033902,0.005698697989505765
129.04450445044503,0.005750437089912254
129.05510551055104,0.005801126391876733
129.06570657065706,0.005851028552819546
129.07630763076307,0.0059003421129444
129.08690869086908,0.005948704754375223
129.0975097509751,0.005996464920889108
129.1081108110811,0.006043266684787943
129.11871187118712,0.0060889773367538615
129.12931293129313,0.006133807428970953
129.13991399139914,0.006177940739888938
129.15051505150515,0.0062210514883362465
129.16111611161116,0.006263305175020633
129.17171717171718,0.006304334724784196
129.18231823182316,0.006344572197251454
129.19291929192917,0.006384010855228398
129.20352035203518,0.006422475339616735
129.2141214121412,0.00645998028853735
129.2247224722472,0.006496139346018809
129.23532353235322,0.006531758255818538
129.24592459245923,0.006566770825067508
129.25652565256524,0.006600335589121863
129.26712671267126,0.006633381973371706
129.27772777277727,0.006665121846039357
129.28832883288328,0.006696214993922468
129.2989298929893,0.006726638102697149
129.3095309530953,0.0067562212799176825
129.32013201320132,0.006784690646734039
129.33073307330733,0.006812331371271668
129.34133413341334,0.006839150652864534
129.35193519351935,0.006865470689795829
129.36253625362536,0.006890817964668738
129.37313731373138,0.0069156295362391975
129.3837383738374,0.006939520047404753
129.3943394339434,0.006963019078471227
129.4049404940494,0.0069856982492912745
129.41554155415542,0.007008094310689806
129.42614261426144,0.007029793192230145
129.43674367436745,0.00705096733339094
129.44734473447343,0.007072084458574222
129.45794579457944,0.0070920554222073905
129.46854685468546,0.007112049518596354
129.47914791479147,0.007131722112400951
129.48974897489748,0.007150837119469447
129.5003500350035,0.0071701278441439744
129.5109510951095,0.007188871843225882
129.52155215521552,0.007207481674768194
129.53215321532153,0.007226140597385644
129.54275427542754,0.0072442105905681795
129.55335533553355,0.00726288271598818
129.56395639563956,0.007281159756189167
129.57455745574558,0.0072996593478163035
129.5851585158516,0.007318191819973653
129.5957595759576,0.007336840449310147
129.60636063606358,0.007355778743951832
129.6169616961696,0.007374462175300182
129.6275627562756,0.007393878987050243
129.63816381638162,0.007413600895170365
129.64876487648763,0.007433496887706401
